19.4,-79.877006,43.258918,114.08,0.75,5.38,-464,1072,16400,-192,418,-51,-12.96,84.82,990.89,-4374.14,9859.99,550.30
19.5,-79.877006,43.258918,114.25,0.76,5.36,-416,1072,16400,-195,417,-56,-13.15,84.60,990.88,-4403.46,9842.91,519.78
19.6,-79.877006,43.258918,114.40,0.77,5.37,-416,1088,16272,-195,417,-56,-13.31,84.56,989.73,-4428.38,9828.39,493.84
19.7,-79.877006,43.258918,114.45,0.78,5.36,-416,1088,16432,-194,421,-50,-13.45,84.52,990.18,-4442.78,9839.14,514.11
19.8,-79.877006,43.258918,114.38,0.78,5.38,-416,1136,16464,-190,420,-50,-13.57,84.93,990.84,-4428.93,9842.66,531.40
19.9,-79.877006,43.258918,114.28,0.80,5.38,-432,1088,16448,-189,420,-53,-13.82,84.84,991.26,-4410.60,9845.97,524.78
20.0,-79.877006,43.258918,114.28,0.81,5.37,-432,1088,16336,-191,419,-52,-14.03,84.76,990.63,-4408.17,9842.68,526.34
20.1,-79.877006,43.258918,114.28,0.81,5.37,-432,1088,16336,-191,419,-52,-14.03,84.76,990.63,-4408.17,9842.68,526.34
20.2,-79.877006,43.258918,114.33,0.80,5.33,-400,1008,16304,-192,417,-50,-13.91,83.96,989.80,-4412.79,9827.90,542.03
20.3,-79.877006,43.258918,114.38,0.78,5.30,-368,1040,16368,-192,417,-53,-13.52,83.57,989.67,-4416.70,9815.58,534.05
20.4,-79.877006,43.258918,114.41,0.80,5.28,-448,1040,16336,-192,417,-53,-13.92,83.24,989.27,-4420.03,9805.11,527.27
20.5,-79.877006,43.258918,114.29,0.79,5.32,-384,1120,16320,-189,422,-49,-13.67,83.69,988.79,-4402.92,9825.48,549.53
20.6,-79.877006,43.258918,114.25,0.74,5.34,-320,1120,16384,-189,417,-51,-12.88,84.08,988.95,-4388.70,9813.56,554.62
20.7,-79.877006,43.258918,114.29,0.75,5.39,-416,1184,16448,-192,418,-54,-13.09,85.00,989.66,-4396.16,9809.36,537.58
20.8,-79.877006,43.258918,114.33,0.76,5.44,-416,1184,16464,-192,418,-54,-13.26,85.79,990.40,-4402.49,9805.79,523.09
20.9,-79.877006,43.258918,114.30,0.72,5.45,-320,1136,16528,-190,418,-55,-12.53,86.01,991.60,-4394.79,9802.97,503.66
21.0,-79.877006,43.258918,114.34,0.70,5.43,-352,1088,16464,-192,418,-54,-12.20,85.76,992.04,-4401.33,9800.35,494.26
21.1,-79.877006,43.258918,114.38,0.71,5.41,-400,1088,16560,-193,420,-51,-12.36,85.54,993.28,-4413.31,9809.58,507.43
21.2,-79.877006,43.258918,114.41,0.72,5.46,-400,1200,16576,-193,420,-51,-12.50,86.40,994.47,-4423.50,9817.41,518.63
21.3,-79.877006,43.258918,114.36,0.67,5.45,-304,1120,16480,-190,419,-53,-11.74,86.38,994.63,-4412.59,9818.56,514.01
21.4,-79.877006,43.258918,114.26,0.66,5.46,-352,1120,16352,-188,418,-50,-11.53,86.36,993.63,-4390.32,9813.54,531.45
21.5,-79.877006,43.258918,114.20,0.69,5.43,-432,1088,16544,-190,421,-51,-12.08,86.06,994.49,-4384.27,9826.86,538.96
21.6,-79.877006,43.258918,114.20,0.68,5.44,-352,1104,16288,-191,420,-52,-11.82,85.94,992.94,-4385.72,9832.33,538.32
21.7,-79.877006,43.258918,114.19,0.73,5.41,-480,1056,16304,-191,420,-52,-12.76,85.40,991.77,-4386.96,9836.97,537.77
21.8,-79.877006,43.258918,114.25,0.74,5.41,-400,1104,16288,-191,415,-51,-12.84,85.39,990.63,-4388.35,9811.43,544.79
21.9,-79.877006,43.258918,114.14,0.75,5.34,-416,976,16320,-188,420,-52,-13.05,84.19,989.94,-4369.57,9819.41,543.26
22.0,-79.877006,43.258918,113.98,0.78,5.34,-448,1088,16352,-185,418,-51,-13.52,84.21,989.65,-4334.13,9814.54,549.20
22.1,-79.877006,43.258918,113.84,0.78,5.32,-400,1040,16384,-185,418,-51,-13.48,83.79,989.68,-4304.01,9810.41,554.25
22.2,-79.877006,43.258918,113.90,0.76,5.31,-368,1072,16352,-192,421,-53,-13.15,83.72,989.42,-4323.97,9824.24,544.14
22.3,-79.877006,43.258918,113.94,0.77,5.31,-416,1072,16352,-191,420,-51,-13.32,83.66,989.20,-4334.48,9830.01,549.82
22.4,-79.877006,43.258918,114.04,0.75,5.27,-368,992,16288,-191,415,-54,-13.01,82.87,988.45,-4343.72,9805.77,533.72
22.5,-79.877006,43.258918,114.12,0.77,5.25,-432,1024,16224,-191,415,-54,-13.34,82.50,987.24,-4351.58,9785.16,520.03
22.6,-79.877006,43.258918,114.19,0.80,5.22,-464,1008,16320,-194,422,-54,-13.91,82.03,987.06,-4377.42,9808.61,507.88
22.7,-79.877006,43.258918,114.16,0.84,5.22,-480,1056,16368,-189,417,-53,-14.55,82.08,987.34,-4367.02,9799.38,505.01
22.8,-79.877006,43.258918,114.06,0.88,5.26,-496,1136,16480,-188,420,-52,-15.23,82.86,988.57,-4351.44,9809.16,509.45
22.9,-79.877006,43.258918,114.04,0.88,5.32,-432,1168,16368,-190,420,-54,-15.23,83.82,988.62,-4351.27,9817.52,499.02
23.0,-79.877006,43.258918,114.03,0.87,5.33,-416,1088,16304,-190,420,-54,-15.08,83.89,988.10,-4351.13,9824.61,490.16
23.1,-79.877006,43.258918,114.10,0.87,5.37,-432,1136,16336,-194,423,-54,-15.10,84.40,987.94,-4376.97,9848.02,482.42
23.2,-79.877006,43.258918,114.18,0.85,5.40,-384,1168,16496,-193,420,-52,-14.68,85.12,989.22,-4392.60,9850.18,490.27
23.3,-79.877006,43.258918,114.07,0.82,5.46,-368,1200,16400,-188,421,-54,-14.18,86.04,989.46,-4373.11,9858.39,482.63
23.4,-79.877006,43.258918,113.97,0.78,5.46,-336,1120,16352,-188,421,-54,-13.45,86.07,989.24,-4356.54,9865.37,476.15
23.5,-79.877006,43.258918,113.99,0.76,5.45,-368,1088,16384,-191,421,-53,-13.13,85.81,989.33,-4362.09,9871.02,477.75
23.6,-79.877006,43.258918,114.04,0.77,5.49,-416,1184,16416,-191,418,-57,-13.30,86.47,989.69,-4366.98,9858.52,450.92
23.7,-79.877006,43.258918,114.08,0.77,5.52,-400,1184,16496,-191,418,-52,-13.30,87.04,990.71,-4371.16,9847.47,463.63
23.8,-79.877006,43.258918,114.12,0.76,5.47,-400,1072,16544,-191,418,-52,-13.29,86.48,992.01,-4374.72,9838.08,474.44
23.9,-79.877006,43.258918,114.25,0.72,5.47,-320,1120,16512,-195,420,-57,-12.56,86.45,992.82,-4403.74,9842.01,447.97
24.0,-79.877006,43.258918,114.53,0.64,5.41,-240,1008,16256,-200,419,-60,-11.20,85.39,991.24,-4461.16,9839.39,404.26
24.1,-79.877006,43.258918,114.51,0.62,5.41,-320,1104,16352,-194,425,-54,-10.77,85.38,990.75,-4470.36,9872.34,409.25
24.2,-79.877006,43.258918,114.48,0.65,5.45,-416,1184,16528,-194,425,-54,-11.30,86.11,991.89,-4478.18,9900.35,413.50
24.3,-79.877006,43.258918,114.47,0.66,5.40,-384,1024,16384,-192,419,-58,-11.44,85.25,991.59,-4472.13,9889.35,389.13
24.4,-79.877006,43.258918,114.53,0.68,5.40,-416,1088,16144,-195,421,-59,-11.86,85.10,989.20,-4486.46,9891.64,361.18
24.5,-79.877006,43.258918,114.79,0.74,5.51,-480,1296,16448,-205,429,-68,-12.81,86.91,989.87,-4563.47,9940.71,272.93
24.6,-79.877006,43.258918,115.18,1.06,6.10,-992,2112,16160,-213,435,-78,-18.30,95.97,987.90,-4680.81,10018.01,126.46
24.7,-79.877006,43.258918,115.56,1.57,7.43,-1456,3552,16128,-213,434,-79,-27.23,116.96,985.96,-4780.60,10077.92,-5.06
24.8,-79.877006,43.258918,115.56,1.57,7.43,-1456,3552,16128,-213,434,-79,-27.23,116.96,985.96,-4780.60,10077.92,-5.06
24.9,-79.877006,43.258918,115.83,2.00,8.74,-1440,3840,16016,-211,434,-82,-34.68,137.45,983.32,-4852.33,10129.23,-138.18
25.0,-79.877006,43.258918,116.15,2.34,9.85,-1408,3904,16448,-213,433,-79,-40.72,155.47,984.91,-4926.46,10166.57,-229.94
25.1,-79.877006,43.258918,116.40,2.50,10.70,-1168,3760,16448,-213,433,-79,-43.66,169.45,986.26,-4989.48,10198.32,-307.93
25.2,-79.877006,43.258918,117.33,2.28,11.41,-480,3680,16160,-250,456,-113,-39.86,180.59,984.85,-5283.32,10360.93,-617.32
25.3,-79.877006,43.258918,118.15,1.91,11.72,-128,3168,16112,-251,449,-111,-33.40,185.32,983.22,-5540.10,10457.75,-865.56
25.4,-79.877006,43.258918,118.82,1.68,11.92,-288,3088,16336,-247,441,-107,-29.38,188.62,983.81,-5732.76,10492.94,-1047.57
25.5,-79.877021,43.258918,119.37,1.49,12.02,-304,2944,16256,-247,441,-107,-26.10,190.09,983.61,-5896.52,10522.86,-1202.28
25.6,-79.877021,43.258918,119.94,1.24,12.03,-128,2832,16304,-245,428,-104,-21.71,190.31,983.86,-6023.52,10471.72,-1311.51
25.7,-79.877021,43.258918,120.43,1.00,12.12,-80,2992,16368,-241,420,-101,-17.54,191.97,984.64,-6105.85,10381.23,-1382.47
25.8,-79.877021,43.258911,120.40,0.80,12.51,-80,3504,16208,-224,419,-104,-14.00,198.10,983.89,-6064.71,10299.82,-1464.09
25.9,-79.877021,43.258911,120.36,0.53,12.77,112,3360,16064,-224,419,-104,-9.23,201.98,981.98,-6029.74,10230.62,-1533.46
26.0,-79.877029,43.258911,120.45,0.15,12.99,384,3344,16048,-230,420,-102,-2.69,205.12,980.20,-6039.19,10177.11,-1578.27
26.1,-79.877029,43.258911,120.95,-0.18,13.25,416,3504,16144,-239,410,-92,3.16,209.27,979.55,-6106.80,10071.39,-1544.54
26.2,-79.877029,43.258911,121.26,-0.47,13.68,416,3824,15936,-230,402,-92,8.13,215.75,977.15,-6105.94,9935.09,-1515.31
26.3,-79.877029,43.258911,121.50,-0.87,14.08,736,3920,16112,-230,402,-92,15.28,222.14,976.68,-6105.21,9819.23,-1490.46
26.4,-79.877037,43.258911,121.12,-1.33,14.20,960,3616,16464,-223,423,-101,23.41,224.77,979.39,-6057.38,9845.45,-1534.87
26.5,-79.877037,43.258911,121.03,-1.96,14.02,1408,3120,16480,-232,424,-92,34.42,222.42,981.83,-6075.55,9872.27,-1508.72
26.6,-79.877037,43.258911,121.23,-2.56,14.04,1552,3392,16240,-231,407,-81,45.10,222.94,981.78,-6085.63,9794.25,-1407.09
26.7,-79.877044,43.258911,120.95,-2.94,14.04,1280,3328,16176,-222,417,-95,51.69,222.78,981.17,-6034.62,9788.50,-1420.94
26.8,-79.877044,43.258911,120.71,-3.26,14.03,1280,3296,16032,-222,417,-95,57.29,222.35,979.37,-5991.26,9783.62,-1432.71
26.9,-79.877052,43.258911,120.15,-3.45,14.12,1120,3488,16144,-202,414,-70,60.58,223.76,978.84,-5823.92,9761.06,-1264.98
27.0,-79.877052,43.258911,119.75,-3.38,14.13,672,3376,16272,-194,399,-63,59.28,223.94,979.52,-5630.39,9653.63,-1071.59
27.1,-79.877059,43.258911,118.56,-3.47,14.21,960,3488,16096,-180,424,-67,60.82,225.11,978.54,-5372.66,9710.59,-937.55
27.2,-79.877059,43.258911,117.56,-3.39,14.28,672,3472,16064,-180,424,-67,59.48,225.96,977.43,-5153.58,9759.00,-823.62
27.3,-79.877059,43.258911,117.26,-3.23,14.47,496,3792,16448,-192,416,-57,56.74,229.65,979.89,-5046.42,9751.47,-655.09
27.4,-79.877067,43.258911,116.55,-3.13,14.59,560,3648,16144,-187,429,-74,54.99,231.45,979.29,-4921.69,9823.27,-633.60
27.5,-79.877067,43.258911,116.45,-2.80,14.43,128,3360,16960,-199,425,-61,49.55,230.34,986.02,-4894.48,9858.90,-522.63
27.6,-79.877075,43.258911,116.36,-2.65,14.39,256,3024,14704,-199,425,-61,46.12,226.26,971.70,-4871.35,9889.18,-428.31
27.7,-79.877075,43.258918,115.33,-2.93,14.10,1104,2880,15968,-180,442,-76,50.95,221.47,970.75,-4726.23,10017.40,-456.04
27.8,-79.877082,43.258918,114.93,-2.63,13.88,112,3072,16784,-189,439,-57,45.97,219.20,977.19,-4662.02,10106.55,-344.38
27.9,-79.877090,43.258918,114.09,-2.77,13.42,832,2464,16128,-181,448,-76,48.34,211.64,976.83,-4554.44,10237.38,-385.14
28.0,-79.877090,43.258918,114.09,-2.77,13.42,832,2464,16128,-181,448,-76,48.34,211.64,976.83,-4554.44,10237.38,-385.14
28.1,-79.877098,43.258918,114.26,-2.85,13.20,784,2896,16704,-210,449,-78,49.91,209.21,981.64,-4652.58,10352.70,-433.96
28.2,-79.877098,43.258918,113.85,-2.79,12.74,544,2384,16672,-198,465,-77,49.05,202.42,985.45,-4656.45,10545.52,-469.59
28.3,-79.877105,43.258918,114.18,-2.88,12.82,752,2944,15248,-219,460,-80,50.23,201.80,976.04,-4797.41,10678.87,-520.73
28.4,-79.877113,43.258918,114.23,-3.41,12.47,1680,2512,16768,-217,471,-76,59.71,197.29,981.53,-4903.42,10856.70,-536.61
28.5,-79.877120,43.258918,114.29,-3.65,12.30,1200,2480,15392,-217,471,-76,63.39,193.15,973.99,-4993.53,11007.85,-550.11
28.6,-79.877120,43.258926,113.60,-4.01,12.27,1520,2752,15808,-197,485,-77,69.44,192.15,971.27,-4938.40,11220.06,-569.81
28.7,-79.877128,43.258926,113.76,-3.78,12.32,576,3104,16992,-210,465,-58,65.93,194.56,979.48,-4977.97,11280.39,-450.04
28.8,-79.877143,43.258926,113.69,-3.45,12.61,352,3584,17264,-206,474,-60,60.90,201.05,988.88,-4984.83,11385.02,-363.13
28.9,-79.877143,43.258934,113.61,-3.31,12.60,512,2880,15920,-206,474,-60,58.10,200.05,984.92,-4990.67,11473.95,-289.26
29.0,-79.877151,43.258934,112.88,-3.11,12.75,384,3184,16032,-188,489,-64,54.54,202.01,982.56,-4876.90,11639.29,-256.08
29.1,-79.877159,43.258934,113.04,-2.78,13.15,96,3776,16576,-211,477,-66,48.88,209.15,985.40,-4931.40,11707.89,-241.09
29.2,-79.877159,43.258934,113.07,-2.45,13.40,-48,3296,15104,-209,485,-59,42.76,210.77,974.73,-4964.14,11812.79,-179.23
29.3,-79.877166,43.258945,113.10,-1.94,13.58,-448,3520,16432,-209,485,-59,33.89,214.23,977.46,-4991.97,11901.96,-126.65
29.4,-79.877174,43.258945,112.78,-1.71,13.55,-16,3504,17856,-204,500,-65,30.29,217.05,992.42,-4981.91,12066.79,-125.72
29.5,-79.877182,43.258945,112.41,-1.56,13.38,16,2896,16176,-203,504,-75,27.54,213.81,990.21,-4966.50,12231.32,-196.27
29.6,-79.877189,43.258945,112.14,-1.12,13.61,-592,3312,15024,-205,509,-78,19.65,214.88,978.12,-4966.13,12400.69,-277.91
29.7,-79.877197,43.258953,112.55,-0.60,13.83,-864,3552,16032,-224,497,-74,10.44,218.02,976.79,-5090.89,12472.49,-317.92
29.8,-79.877204,43.258953,112.74,-0.15,13.99,-864,3296,14960,-219,498,-78,2.62,218.32,966.14,-5164.16,12540.07,-380.44
29.9,-79.877204,43.258953,112.74,-0.15,13.99,-864,3296,14960,-219,498,-78,2.62,218.32,966.14,-5164.16,12540.07,-380.44
30.0,-79.877212,43.258960,112.49,-0.25,13.95,48,3136,15696,-201,494,-59,4.32,217.09,963.62,-5109.07,12573.60,-298.38
30.1,-79.877220,43.258960,112.52,0.07,14.07,-720,3184,14704,-210,496,-60,-1.26,216.49,952.67,-5120.97,12613.34,-235.85
30.2,-79.877227,43.258960,112.52,0.08,13.96,-208,3376,17280,-210,496,-60,-1.34,217.78,966.23,-5131.08,12647.13,-182.69
30.3,-79.877235,43.258968,112.25,0.21,13.74,-448,3040,16736,-204,507,-63,-3.59,215.77,972.93,-5099.69,12741.17,-159.67
30.4,-79.877243,43.258968,112.13,1.04,13.34,-1872,3184,19280,-212,516,-69,-18.54,215.44,1001.22,-5124.70,12874.00,-183.36
30.5,-79.877250,43.258968,111.86,1.15,13.76,-656,3472,14240,-205,519,-73,-20.11,217.74,980.51,-5099.96,13005.35,-232.17
30.6,-79.877265,43.258975,111.60,1.43,13.63,-1024,2736,14784,-205,519,-73,-24.80,212.91,967.74,-5078.93,13117.00,-273.66
30.7,-79.877273,43.258975,111.63,1.44,13.77,-544,2896,13536,-215,518,-84,-24.39,210.26,945.80,-5126.47,13206.27,-386.94
30.8,-79.877281,43.258975,112.54,1.64,13.61,-928,2736,14976,-237,481,-85,-27.56,206.56,939.93,-5313.22,13063.21,-487.49
30.9,-79.877288,43.258983,112.45,1.44,13.38,-304,3104,17632,-205,489,-65,-24.57,206.83,958.53,-5262.24,12989.11,-431.61
31.0,-79.877304,43.258983,112.40,1.64,13.47,-960,3216,15680,-205,489,-65,-28.02,208.08,957.01,-5218.90,12926.12,-384.11
31.1,-79.877311,43.258983,112.25,1.41,13.14,-224,2592,16192,-207,502,-67,-24.21,203.38,960.25,-5194.27,12949.05,-358.90
31.2,-79.877319,43.258991,112.22,1.03,12.54,128,2160,16752,-209,494,-63,-17.75,195.41,967.97,-5186.97,12921.03,-308.46
31.3,-79.877326,43.258991,111.98,0.99,12.32,-416,2816,17632,-204,507,-63,-17.25,194.70,982.36,-5147.19,12973.99,-266.57
31.4,-79.877334,43.258991,111.78,0.89,12.23,-288,2848,16880,-204,507,-63,-15.65,194.38,987.91,-5113.39,13019.01,-230.97
31.5,-79.877342,43.258998,111.68,0.93,12.13,-496,2576,15728,-207,507,-67,-16.19,191.59,982.40,-5104.25,13057.41,-229.11
31.6,-79.877357,43.258998,111.75,0.87,11.92,-320,2272,15200,-213,505,-71,-15.02,186.40,973.02,-5135.84,13078.23,-255.76
31.7,-79.877365,43.258998,111.63,1.01,11.76,-704,2544,16496,-205,503,-77,-17.56,184.53,976.57,-5110.48,13085.20,-320.93
31.8,-79.877372,43.259010,111.61,1.98,11.84,-2352,3152,17664,-215,525,-86,-34.80,188.57,989.96,-5152.81,13220.57,-441.86
31.9,-79.877388,43.259010,111.59,2.40,11.99,-1552,3024,16240,-215,525,-86,-42.13,190.80,988.70,-5188.79,13335.64,-544.65
32.0,-79.877403,43.259017,111.50,2.23,11.41,-528,1664,15648,-210,515,-73,-38.97,180.13,982.35,-5187.41,13373.89,-538.94
32.1,-79.877410,43.259017,111.73,2.08,10.03,-560,400,17344,-220,504,-63,-36.57,159.43,991.99,-5252.41,13340.21,-462.19
32.2,-79.877418,43.259025,111.85,2.56,9.00,-1776,800,18448,-217,507,-62,-45.67,145.55,1010.00,-5287.84,13329.35,-390.09
32.3,-79.877433,43.259025,111.97,2.38,8.78,-656,1936,18608,-217,507,-62,-43.17,144.22,1026.73,-5317.96,13320.11,-328.80
32.4,-79.877449,43.259033,111.69,1.64,8.20,592,1008,16928,-201,500,-81,-29.61,134.50,1026.03,-5239.30,13273.76,-411.22
32.5,-79.877464,43.259033,111.35,1.84,7.09,-1024,-208,15984,-196,500,-73,-32.85,115.02,1017.04,-5139.78,13234.02,-424.47
32.6,-79.877464,43.259033,111.35,1.84,7.09,-1024,-208,15984,-196,500,-73,-32.85,115.02,1017.04,-5139.78,13234.02,-424.47
32.7,-79.877471,43.259033,111.06,1.69,6.80,-416,1040,16432,-196,500,-73,-30.06,109.97,1013.38,-5055.18,13200.24,-435.73
32.8,-79.877479,43.259040,111.02,1.60,5.98,-496,48,16800,-204,499,-63,-28.41,96.54,1013.54,-5035.71,13164.28,-374.15
32.9,-79.877494,43.259040,111.05,1.38,5.29,-224,64,16624,-207,500,-62,-24.52,85.26,1012.10,-5038.72,13139.31,-314.77
33.0,-79.877510,43.259040,111.36,1.30,4.69,-400,-32,15664,-217,496,-70,-22.81,74.78,1002.36,-5106.90,13094.57,-320.79
33.1,-79.877517,43.259048,111.62,1.11,4.21,-192,112,16848,-217,496,-70,-19.47,67.21,1004.59,-5164.85,13056.54,-325.90
33.2,-79.877532,43.259048,112.14,1.00,3.62,-304,-208,16672,-226,489,-73,-17.64,57.83,1004.91,-5273.42,12982.71,-351.00
33.3,-79.877540,43.259048,112.15,1.07,3.17,-592,-128,16512,-212,498,-73,-18.73,50.59,1003.78,-5273.55,12973.80,-373.07
33.4,-79.877548,43.259056,112.06,1.00,2.74,-352,-208,16528,-211,505,-71,-17.46,43.69,1002.95,-5266.67,13007.29,-378.14
33.5,-79.877555,43.259056,111.75,0.85,2.56,-192,112,16576,-202,507,-66,-14.91,40.79,1002.68,-5201.85,13047.70,-347.12
33.6,-79.877571,43.259056,111.49,0.92,2.49,-560,240,16224,-202,507,-66,-16.12,39.49,999.32,-5146.75,13082.04,-320.75
33.7,-79.877578,43.259067,111.66,0.86,2.43,-320,256,16448,-215,500,-61,-14.95,38.54,998.46,-5185.42,13068.79,-262.25
33.8,-79.877586,43.259067,111.97,0.77,2.77,-256,896,15856,-221,498,-45,-13.37,43.63,992.48,-5257.74,13044.03,-98.68
33.9,-79.877593,43.259067,112.08,0.81,2.84,-480,576,16864,-214,497,-47,-14.09,45.02,996.34,-5273.49,13017.74,26.19
34.0,-79.877609,43.259075,112.16,0.82,2.92,-432,576,16512,-214,497,-47,-14.25,46.19,996.50,-5286.87,12995.38,132.33
34.1,-79.877616,43.259075,112.10,0.75,3.14,-272,816,15824,-213,510,-54,-12.92,49.39,990.53,-5290.81,13053.48,171.85
34.2,-79.877632,43.259075,112.07,0.57,3.43,-48,992,15920,-212,504,-57,-9.75,53.74,986.30,-5288.01,13067.90,184.57
34.3,-79.877639,43.259082,112.14,0.54,3.64,-304,960,16336,-215,502,-59,-9.40,57.14,986.41,-5305.37,13068.36,181.34
34.4,-79.877655,43.259082,112.20,0.56,3.74,-368,816,16320,-215,502,-59,-9.68,58.71,986.35,-5320.13,13068.76,178.59
34.5,-79.877662,43.259082,111.89,0.57,4.10,-368,1296,16672,-205,514,-66,-9.93,64.47,989.44,-5266.44,13140.90,125.59
34.6,-79.877670,43.259090,111.71,0.25,4.72,272,1744,15040,-209,517,-74,-4.28,73.47,977.58,-5246.73,13220.27,23.50
34.7,-79.877685,43.259090,111.13,0.40,5.15,-544,1680,16832,-193,520,-70,-6.96,80.57,983.40,-5125.15,13306.11,-35.15
34.8,-79.877693,43.259090,110.64,0.55,5.48,-576,1648,16976,-193,520,-70,-9.52,86.31,989.64,-5021.82,13379.07,-85.00
34.9,-79.877700,43.259098,110.18,0.69,5.70,-608,1456,15904,-187,509,-62,-11.99,89.40,985.42,-4895.51,13376.13,-69.75
35.0,-79.877708,43.259098,109.83,0.76,5.94,-512,1600,16464,-188,507,-57,-13.21,93.36,986.80,-4794.85,13361.39,-21.11
35.1,-79.877723,43.259098,110.12,0.80,6.13,-464,1536,16000,-209,499,-58,-13.81,96.13,983.86,-4847.15,13300.51,13.81
35.2,-79.877731,43.259105,110.43,0.74,6.26,-304,1520,16480,-209,492,-53,-12.85,98.34,985.61,-4892.09,13207.17,79.54
35.3,-79.877754,43.259105,110.70,0.76,6.30,-432,1456,17088,-209,492,-53,-13.21,99.64,992.51,-4930.29,13127.84,135.41
35.4,-79.877761,43.259105,111.39,0.59,6.22,-64,1120,15568,-223,479,-58,-10.14,97.63,984.86,-5055.16,12983.45,148.40
35.5,-79.877769,43.259113,112.22,0.51,6.20,-208,1248,15984,-232,479,-51,-8.85,97.10,982.06,-5220.20,12859.54,209.21
35.6,-79.877777,43.259113,112.44,0.47,6.26,-256,1424,16688,-218,493,-64,-8.20,98.28,985.94,-5267.92,12838.56,167.45
35.7,-79.877784,43.259113,112.63,0.20,6.67,208,2112,17168,-218,493,-64,-3.42,105.64,993.49,-5308.49,12820.72,131.95
35.8,-79.877799,43.259120,112.59,0.20,6.71,-240,1504,16512,-215,504,-74,-3.44,106.28,994.09,-5322.58,12871.28,29.90
35.9,-79.877807,43.259120,112.25,0.41,6.84,-640,1696,16576,-204,509,-66,-7.11,108.60,995.17,-5262.31,12943.71,-0.43
36.0,-79.877815,43.259120,112.28,0.35,6.80,-192,1408,16528,-215,503,-66,-6.14,107.90,995.66,-5283.43,12969.27,-25.71
36.1,-79.877830,43.259132,112.32,0.40,6.85,-368,1536,16240,-215,503,-66,-6.92,108.50,993.51,-5301.38,12990.99,-47.20
36.2,-79.877838,43.259132,112.34,0.24,7.09,0,1888,16304,-213,499,-65,-4.22,112.24,992.26,-5303.82,12985.99,-58.08
36.3,-79.877845,43.259140,112.51,0.12,7.25,-16,1808,16368,-218,496,-65,-2.07,114.69,991.77,-5338.80,12963.76,-67.08
36.4,-79.877853,43.259140,112.80,0.24,7.06,-448,1264,16496,-221,488,-62,-4.19,111.76,992.48,-5388.70,12897.38,-52.80
36.5,-79.877876,43.259140,112.61,0.41,7.05,-576,1536,16624,-209,502,-72,-7.17,111.78,994.22,-5351.66,12924.91,-112.80
36.6,-79.877883,43.259147,112.45,0.29,7.23,-64,1872,16656,-209,502,-72,-5.02,114.89,995.99,-5320.17,12948.31,-163.81
36.7,-79.877906,43.259155,112.29,0.44,7.18,-560,1504,16496,-209,506,-60,-7.72,114.15,996.07,-5293.20,12990.71,-122.21
36.8,-79.877914,43.259155,112.15,0.41,7.21,-240,1552,15856,-209,506,-60,-7.09,113.94,990.46,-5270.27,13026.76,-86.85
36.9,-79.877914,43.259155,112.15,0.41,7.21,-240,1552,15856,-209,506,-60,-7.09,113.94,990.46,-5270.27,13026.76,-86.85
37.0,-79.877922,43.259155,112.36,0.36,7.08,-208,1424,17216,-219,497,-62,-6.27,112.61,997.76,-5316.77,13003.98,-70.29
37.1,-79.877929,43.259162,112.58,0.16,7.11,96,1504,15552,-218,491,-59,-2.78,112.18,989.19,-5350.17,12949.15,-34.46
37.2,-79.877937,43.259162,112.55,0.31,7.18,-512,1664,16432,-212,496,-70,-5.39,113.32,989.73,-5338.93,12933.27,-82.55
37.3,-79.877952,43.259162,112.33,0.11,7.33,112,1856,16704,-207,504,-73,-1.90,116.05,992.60,-5296.14,12967.39,-145.35
37.4,-79.877960,43.259170,112.13,-0.12,7.42,224,1712,16000,-207,504,-73,2.10,117.03,988.78,-5259.76,12996.40,-198.73
37.5,-79.877967,43.259170,112.16,0.05,7.19,-480,1264,16752,-212,498,-67,-0.94,113.76,992.21,-5261.97,12984.94,-201.01
37.6,-79.877983,43.259170,112.45,0.08,7.18,-256,1584,16656,-220,491,-61,-1.48,113.92,994.28,-5316.65,12933.00,-159.77
37.7,-79.877998,43.259178,112.69,-0.22,7.23,368,1696,16800,-219,490,-59,3.77,115.08,997.31,-5356.68,12882.87,-110.44
37.8,-79.878005,43.259178,112.88,-0.36,7.11,144,1312,15936,-219,490,-59,6.19,112.52,992.22,-5390.69,12840.26,-68.51
37.9,-79.878013,43.259189,112.66,-0.28,7.02,-224,1344,16048,-208,500,-74,4.88,110.65,988.89,-5346.94,12864.83,-140.22
38.0,-79.878028,43.259189,112.35,-0.09,6.71,-464,1072,17248,-204,503,-72,1.57,106.56,996.70,-5283.39,12903.46,-187.20
38.1,-79.878036,43.259197,112.32,-0.04,6.87,-256,1776,16928,-212,502,-59,0.65,109.58,1000.51,-5281.82,12928.79,-134.68
38.2,-79.878044,43.259197,112.29,-0.09,7.13,-64,1888,16016,-212,502,-59,1.63,113.16,995.66,-5280.49,12950.32,-90.04
38.3,-79.878051,43.259204,112.59,-0.02,7.24,-304,1728,16192,-222,494,-65,0.27,114.73,993.09,-5345.26,12921.41,-94.08
38.4,-79.878059,43.259212,112.78,0.08,7.35,-368,1744,16176,-220,495,-69,-1.47,116.22,990.77,-5387.15,12903.19,-126.01
38.5,-79.878067,43.259212,112.19,0.23,7.22,-480,1360,16288,-198,515,-72,-3.98,113.94,989.78,-5277.54,13007.02,-176.04
